episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
249,-77.003456,100,24900,50.93965268135071,-77.5676,-77.696,-77.496796
250,-79.5152,100,25000,51.12375068664551,-77.38249,-77.68086,-77.566216
251,-76.442276,100,25100,51.37816524505615,-77.09512,-77.484406,-77.60249
252,-78.172325,100,25200,51.56295657157898,-76.343796,-77.3946,-77.618744
253,-73.9122,100,25300,51.753615617752075,-76.39236,-77.18864,-77.538155
254,-78.64674,100,25400,51.93574261665344,-76.95504,-77.205124,-77.54216
255,-79.78053,100,25500,52.13204741477966,-77.50645,-77.27981,-77.5197
256,-73.59307,100,25600,52.386285066604614,-77.103745,-77.29898,-77.49942
257,-79.75096,100,25700,52.56931519508362,-77.67984,-77.26608,-77.55642
258,-78.58502,100,25800,52.76124954223633,-77.54018,-77.35959,-77.59735
259,-72.785355,100,25900,52.95130753517151,-77.11836,-77.278694,-77.54455
260,-76.81641,100,26000,53.14071202278137,-76.84849,-77.29664,-77.59666
261,-83.51241,100,26100,53.39202570915222,-77.5555,-77.42113,-77.68032
262,-81.43024,100,26200,53.57594132423401,-77.881294,-77.68299,-77.73182
263,-80.3014,100,26300,53.76867365837097,-78.52022,-77.839836,-77.74875
264,-76.91523,100,26400,53.95342302322388,-78.34706,-77.97873,-77.74753
265,-76.9493,100,26500,54.14563775062561,-78.06394,-78.13587,-77.705505
266,-77.60392,100,26600,54.40436387062073,-78.46503,-78.27982,-77.60602
267,-78.14489,100,26700,54.5991735458374,-78.30443,-78.43599,-77.55385
268,-79.67985,100,26800,54.79553151130676,-78.4139,-78.64619,-77.52423
269,-78.64316,100,26900,54.97740578651428,-78.99968,-78.71653,-77.44167
270,-78.44808,100,27000,55.16111779212952,-79.16285,-78.8481,-77.40563
271,-80.407326,100,27100,55.42100548744202,-78.85234,-79.058205,-77.40104
272,-68.796394,100,27200,55.61101937294006,-77.58895,-78.954254,-77.27745
273,-81.299446,100,27300,55.79876685142517,-77.68876,-79.094635,-77.26121
274,-79.884224,100,27400,55.99010229110718,-77.985664,-79.04256,-77.320816
275,-74.4235,100,27500,56.180965423583984,-77.73308,-79.162476,-77.30585
276,-76.42345,100,27600,56.43675708770752,-77.615036,-79.29465,-77.32275
277,-77.16083,100,27700,56.629993200302124,-77.516624,-79.37917,-77.39196
278,-86.207726,100,27800,56.815489292144775,-78.16942,-79.46865,-77.43618
279,-73.11034,100,27900,57.00292181968689,-77.616135,-79.285866,-77.42377
280,-80.42655,100,28000,57.191726207733154,-77.81398,-79.2594,-77.44375
281,-78.027016,100,28100,57.45072674751282,-77.57595,-79.000206,-77.50249
282,-78.604546,100,28200,57.64039087295532,-78.55677,-78.85148,-77.53775
283,-78.85707,100,28300,57.83176302909851,-78.312515,-78.73629,-77.598595
284,-73.783226,100,28400,58.02069306373596,-77.70242,-78.50625,-77.602615
285,-71.30176,100,28500,58.20643401145935,-77.39024,-78.10159,-77.573494
286,-74.349815,100,28600,58.46773386001587,-77.182884,-77.87795,-77.57679
287,-79.18096,100,28700,58.66019535064697,-77.3849,-77.87581,-77.654625
288,-76.11675,100,28800,58.84856390953064,-76.37581,-77.781845,-77.71317
289,-78.04031,100,28900,59.03744316101074,-76.8688,-77.63412,-77.80387
290,-74.85164,100,29000,59.22631812095642,-76.31131,-77.503815,-77.83347
291,-76.22332,100,29100,59.48503255844116,-76.13094,-77.44197,-77.86044
292,-82.052475,100,29200,59.67897820472717,-76.47574,-77.36931,-77.93374
293,-76.09275,100,29300,59.86370921134949,-76.1993,-77.42263,-77.92767
294,-71.43452,100,29400,60.05437517166138,-75.96443,-77.39092,-77.7652
295,-69.151054,100,29500,60.241217374801636,-75.74937,-77.28862,-77.66309
296,-75.676575,100,29600,60.503159523010254,-75.882034,-77.24975,-77.64025
297,-70.639336,100,29700,60.68797516822815,-75.02788,-77.18273,-77.55795
298,-72.12055,100,29800,60.881834745407104,-74.62825,-77.02551,-77.36131
299,-74.276855,100,29900,61.07047367095947,-74.25191,-76.97098,-77.33349
300,-68.18533,100,30000,61.2585654258728,-73.58528,-76.74438,-77.21262
301,-75.16837,100,30100,61.52412533760071,-73.47978,-76.7189,-77.10166
302,-65.952515,100,30200,61.70296621322632,-71.8698,-76.47451,-76.934555
303,-76.297226,100,30300,61.886027812957764,-71.890236,-76.5222,-76.85542
304,-76.53819,100,30400,62.07818818092346,-72.400604,-76.480034,-76.84258
305,-77.60063,100,30500,62.2612464427948,-73.24556,-76.43643,-76.85812
306,-71.12169,100,30600,62.51580786705017,-72.79007,-76.38701,-76.842995
307,-77.02164,100,30700,62.69338297843933,-73.4283,-76.33243,-76.799255
308,-80.56791,100,30800,62.872645139694214,-74.27304,-76.372086,-76.86584
309,-78.80442,100,30900,63.05378031730652,-74.7258,-76.49246,-76.885574
310,-78.61196,100,31000,63.238391160964966,-75.768456,-76.52837,-76.9125
311,-79.022514,100,31100,63.49060797691345,-76.15386,-76.438576,-76.92985
312,-82.56291,100,31200,63.676902532577515,-77.81491,-76.46123,-77.07211
313,-75.84113,100,31300,63.86358833312988,-77.7693,-76.372025,-77.105934
314,-83.47513,100,31400,64.05304288864136,-78.46299,-76.50322,-77.240974
315,-76.59077,100,31500,64.2369532585144,-78.36201,-76.49605,-77.31596
316,-76.88944,100,31600,64.4941794872284,-78.93878,-76.481766,-77.3808
317,-78.11202,100,31700,64.6749758720398,-79.04782,-76.4811,-77.45854
318,-76.12052,100,31800,64.861647605896,-78.60307,-76.40992,-77.52805
319,-80.09524,100,31900,65.04123663902283,-78.73216,-76.43896,-77.57774
320,-74.03116,100,32000,65.22164988517761,-78.274086,-76.35062,-77.59936
321,-72.83976,100,32100,65.48452162742615,-77.65581,-76.19927,-77.62874
322,-86.928505,100,32200,65.6751594543457,-78.09237,-76.56191,-77.75809
323,-82.52735,100,32300,65.86924290657043,-78.760994,-76.58647,-77.84055
324,-75.6905,100,32400,66.05701041221619,-77.98253,-76.50259,-77.772575
325,-82.3077,100,32500,66.24330687522888,-78.554214,-76.66027,-77.91138
326,-75.88669,100,32600,66.50582551956177,-78.45394,-76.64954,-77.97209
327,-82.887886,100,32700,66.70098829269409,-78.931526,-76.764084,-78.07163
328,-75.66852,100,32800,66.88825511932373,-78.88633,-76.5533,-78.01097
329,-77.56876,100,32900,67.08119988441467,-78.63368,-76.64247,-77.96417
330,-73.66331,100,33000,67.26896619796753,-78.59691,-76.50721,-77.88329
331,-78.49389,100,33100,67.5307228565216,-79.16231,-76.51654,-77.75838
332,-75.5561,100,33200,67.72599506378174,-78.02507,-76.455574,-77.65353
333,-76.268906,100,33300,67.91639256477356,-77.39922,-76.40381,-77.570045
334,-77.37082,100,33400,68.10677289962769,-77.56726,-76.47556,-77.490906
335,-78.12217,100,33500,68.2961254119873,-77.148705,-76.61197,-77.35678
336,-81.83079,100,33600,68.5683765411377,-77.74312,-76.76159,-77.31977
337,-82.527016,100,33700,68.76308798789978,-77.70703,-76.828514,-77.35215
338,-73.96705,100,33800,68.95181369781494,-77.53688,-76.785515,-77.28368
339,-72.82984,100,33900,69.14360022544861,-77.06299,-76.681305,-77.157715
340,-77.63556,100,34000,69.33874273300171,-77.46021,-76.736984,-77.12041
341,-82.075195,100,34100,69.606769323349,-77.818344,-76.85402,-77.148
342,-78.967896,100,34200,69.79621529579163,-78.15952,-76.79233,-77.080826
343,-70.98915,100,34300,69.98880624771118,-77.631546,-76.69026,-77.05645
344,-75.82152,100,34400,70.18144130706787,-77.476616,-76.778,-77.084465
345,-69.52638,100,34500,70.37362408638,-76.61704,-76.7855,-77.03706
346,-74.041084,100,34600,70.63746190071106,-75.838066,-76.75279,-77.00127
347,-69.885506,100,34700,70.83116436004639,-74.57391,-76.73772,-76.96023
348,-74.38539,100,34800,71.02346849441528,-74.615746,-76.78302,-76.90427
349,-73.02909,100,34900,71.2143304347992,-74.63567,-76.758064,-76.864525
350,-75.43144,100,35000,71.40330505371094,-74.41527,-76.90298,-76.823685
351,-72.945366,100,35100,71.6832525730133,-73.50228,-76.85852,-76.78872
352,-79.41745,100,35200,71.88083410263062,-73.54724,-77.12782,-76.80117
